"Id";"Oznaczenie";"Obudowa";"Ilość";"Oznaczenie";"Dostawca i numer artykułu";
1;"J15,J15";"SAMTEC_ASP-134486-01";2;"Connector VITA 57, 400 Female contacts in 10 row abcdefghj";;;
2;"Y5";"XTAL_TXC_7A";1;"XTAL_8MHZ_TXC_7A-8.000MAAE-T";;;
3;"U37,U22";"SOT95P280X145-5N";2;"TLV62565DBVT";;;
4;"U32,U17";"SOT65P280X145-8N";2;"INA219BIDCNT";;;
5;"U19,U16";"SOP65P490X110-8N";2;"AD5662BRMZ-1";;;
6;"U18";"SON50P200X300X80-11N-R94X250";1;"TPS62175DQC";;;
7;"U12";"SOIC127P600X175-8N";1;"MC78L05ACDR2G";;;
8;"U11";"SOT65P210X110-5N";1;"SN74LVC1G125DCKT";;;
9;"U10,U7";"SOT65P210X110-5N";2;"NC7SZ66P5X";;;
10;"U9,U8,U4,U38,U33,U26,U25,U24";"QFN40P140X180X55-10N";8;"SN74AVC2T245RSWR";;;
11;"U6";"SOP50P310X90-8N";1;"TXS0102DCUR";;;
12;"U1";"BGA96C80P9X16_900X1400X120";1;"MT41K512M16HA-125_E";;;
13;"R245,R244,R243";"RESC3216X65N";3;"R1206_1M_1%_0.25W_100PPM";;;
14;"R242,R241,R240,R239,R238,R237,R233,R232,R231,R230,R229,R228,R216,R215,R200,R198,R197,R194,R193,R192,R191,R190,R189,R168,R165,R136,R135,R132,R129,R86,R77,R69,R65,R63,R44,R43,R42,R33";"RESC1005X40N";38;"R0402_0R_JUMPER";;;
15;"R236,R235,R234,R214,R213,R205,R204,R203,R202,R201,R188,R187,R186,R185,R178,R177,R176,R175,R174,R173,R172,R171,R170,R167,R166,R158,R157,R147,R146,R145,R144,R143,R142,R140,R139,R138,R137,R131,R130,R128,R127,R126,R125,R124,R123,R122,R121,R118,R117,R116,R115,R113,R105,R90,R89,R88,R87,R85,R84,R82,R81,R80,R79,R78,R76,R74,R73,R72,R71,R70,R68,R38,R37,R36,R35,R34,R32,R31,R30,R29";"RESC1005X40N";80;"R0402_10K_1%_0.0625W_100PPM";;;
16;"R212,R110,R108";"RESC1005X40N";3;"R0402_82K_1%_0.0625W_100PPM";;;
17;"R196";"RESC1005X40N";1;"R0402_120K_1%_0.0625W_100PPM";;;
18;"R195";"RESC1005X40N";1;"R0402_240K_1%_0.0625W_100PPM";;;
19;"R184,R179,R107";"RESC1005X40N";3;"R0402_1K_1%_0.0625W_100PPM";;;
20;"R183,R182";"RESC3216X80N";2;"R1206_0R02_1%_0.5W_100PPM";;;
21;"R181,R180,R104";"RESC1005X40N";3;"R0402_47K_1%_0.0625W_100PPM";;;
22;"R156,R67,R28";"RESC1005X40N";3;"R0402_240R_1%_0.0625W_100PPM";;;
23;"R155,R154,R153,R152,R151,R150,R149,R148";"RESC1005X40N";8;"R0402_100R_1%_0.1W_100PPM";;;
24;"R134,R133,R119,R114,R112,R91,R83,R75,R57,R56,R55,R54,R53,R52,R51,R50,R49,R48,R47,R46,R45,R41,R40,R39";"RESC1005X40N";24;"R0402_2K2_1%_0.0625W_100PPM";;;
25;"R120";"RESC1005X40N";1;"R0402_12K_1%_0.0625W_100PPM";;;
26;"R111";"RESC3216X65N";1;"R1206_0R47_1%_0.5W_600PPM";;;
27;"R109";"RESC1005X40N";1;"R0402_270K_1%_0.0625W_100PPM";;;
28;"R106,R27,R23,R22,R21,R20,R19,R18,R17,R16,R15,R14,R13,R12,R11,R10,R9,R8,R7,R6,R5,R4,R3,R2,R1";"RESC1005X40N";25;"R0402_51R_1%_0.0625W_100PPM";;;
29;"R66,R64,R62";"RESC1608X55N";3;"R0603_4K99_1%_0.063W_50PPM";;;
30;"R26,R25,R24";"RESC1005X40N";3;"R0402_5K1_1%_0.0625W_100PPM";;;
31;"Q22,Q15,Q1";"SOTFL50P160X60-6N";3;"BC857BV";;;
32;"Q21,Q20,Q19,Q18,Q17,Q6,Q5";"SOT95P240X110-3N";7;"BSS139";;;
33;"Q13,Q12,Q11,Q10";"FAIRCHILD_MLP08P";4;"FDMS7608S";;;
34;"PB1";"PB_TYCO_FSM2JSMA";1;"PB_TYCO_FSM2JSMA";;;
35;"L42,L41,L34,L33,L25,L24,L16,L15,L10,L9,L8,L7,L6,L5,L2,L1";"INDC1608X65N";16;"IND0603_MURATA_BLM18SG121TN1D";;;
36;"L32,L31,L22,L21";"INDC4516X180N";4;"IND1806_MURATA_BLM41PG600SN1L";;;
37;"L23";"IND_WURTH_WE-PMCI_0806LR";1;"IND_2.2UH_20%_WURTH_WE-PMCI_74479276222C";;;
38;"L20,L19,L18,L17";"IND_BOURNS_SRP6540";4;"IND_2.2UH_20%_BOURNS_SRP6540";;;
39;"L13";"IND_WURTH_WE-SPC-4838";1;"IND_10UH_20%_WURTH_WE-SPC_74408943100";;;
40;"L4,L3";"INDC1608X95N";2;"IND0603_MURATA_BLM18PG121SN1D";;;
41;"J5,J2";"SAMTEC_ASP-134603-01";2;"SAMTEC_ASP-134603-01";;;
42;"J4";"BELFUSE_0826-1X1T-80-F";1;"BELFUSE_0826-1X1T-80-F";;;
43;"IC1";"FAIRCHILD_FOD817DSD";1;"FOD817DSD";;;
44;"F2,F1";"FUSC1608X55N";2;"FUS0603_BOURNS-SF-0603F050-2";;;
45;"D13";"SOT190P230X110-4N";1;"PRTR5V0U2X";;;
46;"D12,D4,D1";"DIOM5127X229N";3;"SS16";;;
47;"D11,D10";"SOT95P280X145-6N";2;"HDMIULC6-4SC6";;;
48;"D9,D5,D3";"SOD2512X110N";3;"BAT165";;;
49;"CageTop3,CageTop2,CageTop1";"TYCO_6367035-1";3;"TYCO_6367035-1";;;
50;"CageBot3,CageBot2,CageBot1";"TYCO_6367034-1";3;"TYCO_6367034-1";;;
51;"C356,C355,C352,C351,C209,C208,C207,C206,C205,C204,C203,C202,C201,C200,C199,C198,C197,C192,C191,C190,C187,C186,C185,C184,C183,C182,C181,C180,C179,C178,C177,C176,C175,C174,C170,C169,C166,C164,C163,C144,C136,C133,C101,C100,C98,C94,C89,C88,C86,C82,C79,C77,C76,C74,C70,C67,C66,C65,C64,C63,C60,C59,C58,C56,C55,C54,C53,C52,C51,C50,C49,C48,C46,C45,C44,C43,C41,C40,C35,C34,C32,C28,C11,C7,C10,C9,C8";"CAPC0603X33N";87;"CC0201_100NF_6.3V_10%_X5R";;;
52;"C354,C353";"CAPR500-250X720X650";2;"CPER_4.7NF_400V_5%_500-250X720X650";;;
53;"C350";"CAPAE830X1020N";1;"CAE830-1020_470UF_16V_20%";;;
54;"C349,C348,C347,C344,C343,C331,C195,C173,C168,C167,C162,C161,C159,C143,C142,C139,C129,C127,C105,C57";"CAPC1709X95N";20;"CC0603_4.7UF_16V_10%_X5R";;;
55;"C346,C345,C341,C340,C330,C194,C160,C158,C156,C154,C152";"CAPC2012X140N";11;"CC0805_47UF_6.3V_20%_X5R";;;
56;"C189,C188";"CAPC1005X55N";2;"CC0402_1NF_50V_10%_X7R";;;
57;"C172,C146,C145,C132";"CAPC1709X100N";4;"CC0603_22UF_6.3V_20%_X5R";;;
58;"C171,C165,C93,C92";"CAPC1005X55N";4;"CC0402_22PF_50V_5%_C0G";;;
59;"C157,C155,C153,C151";"CAPC2012X135N";4;"CC0805_22UF_16V_10%_X5R";;;
60;"C150,C149,C148,C147,C140,C137,C135,C134,C131,C130,C128,C61,C5";"CAPC1005X55N";13;"CC0402_100NF_16V_10%_X5R";;;
61;"C141";"CAPC3216X180N";1;"CC1206_47UF_25V_20%_X5R";;;
62;"C138";"CAPC1005X55N";1;"CC0402_2.2NF_50V_10%_X7R";;;
63;"C102";"CAPC1005X55N";1;"CC0402_100PF_50V_5%_C0G";;;
64;"C99,C96,C87,C84,C75,C72,C69,C68,C47,C42,C33,C30,C13,C12";"CAPC1608X87N";14;"CC0603_10UF_6.3V_20%_X5R";;;
65;"C97,C95,C85,C83,C73,C71,C31,C29";"CAPC1005X55N";8;"CC0402_1UF_16V_10%_X5R";;;
66;"C62,C6";"CAPC3216X140N";2;"CC1206_10UF_16V_10%_X7R";;;
67;"J17,J13,J12";"SDL-112-X-XX_2x06";3;"Conn_02x06_Counter_Clockwise";;;
68;"S1";"HDT0001";1;"HDT0001";;;
69;"Y4";"XTAL_TXC_7M";1;"XTAL_12MHZ_TXC_7M-12.000MAAJ-T";;;
70;"Y3";"OSC_IQD_CFPV-45";1;"OSC_20MHZ_IQD_LFVCXO026156";;;
71;"Y2";"OSCCC320X500X160-4N";1;"VM53S3-25.000-2.5/-30+75";;;
72;"U40";"AG5300";1;"AG5300";;;
73;"U36";"SOIC-8";1;"NCP186AMX120TAG";;;
74;"U35";"QFN50P700X700X80-45N-S520";1;"XR77129ELB-F";;;
75;"U39,U34";"QFN50P400X400X80-25N-S225";2;"PCA9555AHF";;;
76;"U31";"BGA180C80P14X14_1200X1200X120";1;"LPC1776FET180,551";;;
77;"U30";"BGA484C100P22X22_2300X2300X240";1;"XC7A200T-FBG484";;;
78;"U29,U28";"SOP65P490X109-8N";2;"LM75AIMM/NOPB";;;
79;"U27";"SOP63P600X175-16N";1;"MAX6639AEE+";;;
80;"U23";"QFN50P800X800X100-57N-S620";1;"FT4232H-56Q";;;
81;"U21";"SOIC127P600X175-8N";1;"M93C46-WMN6TP";;;
82;"U20";"QFN50P500X500X100-33N-S355";1;"CDCM61004RHBT";;;
83;"U15";"QFN50P800X800X100-57N-S437";1;"88E1512-XX-NNP2I000";;;
84;"U14";"SOIC127P600X175-8N";1;"LM336M-2.5";;;
85;"U13";"SOT95P284X122-5N";1;"LP5951MF-3.0/NOPB";;;
86;"U5";"QFN50P400X400X100-25N-S220";1;"TCA9548ARGER";;;
87;"U3";"SOIC127P1030X265-16N";1;"S25FL128SAGMFIR01";;;
88;"U2";"TEXAS_DRC (S-PVSON-N10)";1;"TPS51200DRC";;;
89;"T1";"SOT95P237X112-3N";1;"Si2315BDS-T1-E3";;;
90;"SW1";"SW_OMRON_A6SN-1101";1;"SW_DIP_x01";;;
91;"R227,R224,R223,R208,R207,R206,R199";"RESC1005X40N";7;"2k2";;;
92;"R226,R225,R222,R221,R220,R219,R218,R217";"RESC1005X40N";8;"49R9";;;
93;"R211,R210,R209,R164,R159,R141,R100,R58";"RESC1005X40N";8;"0";;;
94;"R169,R61,R60,R59";"RESC0603X28N";4;"200";;;
95;"R163,R160";"RESC1005X40N";2;"1k";;;
96;"R162";"RESC1005X40N";1;"300";;;
97;"R161,R103";"RESC1005X40N";2;"100";;;
98;"R102,R101,R99,R98,R97,R96,R95";"RESC1005X40N";7;"DNP";;;
99;"R94,R93,R92";"RESC1608X50N";3;"240";;;
100;"Q23,Q16,Q4,Q3,Q2";"SOIC127P600X175-8N";5;"SI4425DDY-T1-GE3";;;
101;"Q14,Q9,Q8";"SOT95P240X110-3N";3;"BSS138LT1G";;;
102;"Q7";"SOIC127P600X175-8N";1;"STS8DN6LF6AG";;;
103;"OSC1";"OSC_MICREL_2520";1;"25MHz";;;
104;"M2,M1";"Fan_Pin_Header_Straight_1x03";2;"Fan_3pin";;;
105;"LD3,LD2,LD1";"LED_KINGBRIGHT_KPH-1608CGCK";3;"LED_KINGBRIGHT_KPH-1608CGCK";;;
106;"L40,L39,L38,L37,L36,L35";"INDC2012X145N";6;"1k@100MHz";;;
107;"L30,L29,L28,L12,L11";"INDC1608X65N";5;"120R@100MHz";;;
108;"L14";"IND_WURTH_WE-PMCI_0806LR";1;"2.2uH";;;
109;"J15";"HDMI_TH";1;"SAMTEC_MHDMR-19-02-H-TH-L-TR";;;
110;"J14";"PinHeader_2x05_P1.27mm_Vertical_SMD";1;"Conn_ARM_JTAG_SWD_10";;;
111;"J11";"MOLEX_87831-1420";1;"MOLEX_87831-1420";;;
112;"J10";"USB_Micro-B_Amphenol_10103594-0001LF_Horizontal";1;"10103594-0001LF";;;
113;"J9";"SAMTEC_MTLW-104-07-L-S-250";1;"Conn_01x04_Male";;;
114;"J8,J7,J6,J3";"CONN_1367073-1";4;"TYCO_1367073-1";;;
115;"J1";"CLIFF_FC68148(DC-10A)";1;"CLIFF_FC68148(DC-10A)";;;
116;"D8";"DIOM5226X262N";1;"SMAJ58A";;;
117;"D7,D6";"SOIC254P665X290-4N";2;"MB210S-TP";;;
118;"CageTop4";"TYCO_6367035-1";1;"TYCO_6367035-1";;;
119;"CageBot4";"TYCO_6367034-1";1;"TYCO_6367034-1";;;
120;"C357";"CAPC1005X55N";1;"100nF";;;
121;"C342,C329,C328,C327,C326,C325,C324,C323,C322,C321,C320,C319,C318,C317,C316,C315,C314,C313,C312,C311,C310,C309,C308,C307,C306,C305,C304,C303,C302,C301,C300,C299,C298,C297,C296,C295,C294,C293,C292,C291,C290,C289,C288,C238,C236,C234,C232,C230,C224,C221,C220,C219,C218,C217,C215,C214,C213,C212,C211,C196,C193,C122,C121,C120,C118,C117,C115,C114,C113,C110,C109,C107,C91,C90,C81,C80,C78,C39,C38,C37,C36,C25,C23,C21,C20,C19,C18,C17,C16,C15,C14";"CAPC0603X33N";91;"100nF";;;
122;"C339,C338,C337,C336,C287,C286,C285,C284,C279,C277,C275,C273,C271,C269,C267,C264,C263,C262,C261,C260,C259,C258,C257,C256,C251,C250,C249,C248,C247,C246,C245,C244,C231,C229,C228,C227,C226,C223,C216,C4,C3";"CAPC0603X33N";41;"470nF";;;
123;"C335,C334,C283,C282,C278,C276,C274,C272,C270,C268,C255,C254,C253,C252,C243,C242,C241,C240,C237,C235,C233";"CAPC2012X135N";21;"4.7uF";;;
124;"C333,C332,C281,C280,C225,C222,C27,C26,C22,C1";"CAPC1709X100N";10;"22uF";;;
125;"C266,C265,C239,C2";"CAPC3225X270N";4;"100uF";;;
126;"C210,C108,C106,C24";"CAPC1005X55N";4;"1uF";;;
127;"C126,C125,C124,C123,C119,C116,C111";"CAPC3216X180N";7;"22uF";;;
128;"C112";"CAPC0603X33N";1;"10nF";;;
129;"C104,C103";"CAPC1709X95N";2;"4.7uF";;;
130;"P1";"AMC-GF-2D-750-O274";1;"CMP-0001-00058-2";;;
131;"B1,B2,B3,B4,B4,B3,B2,B1";"MTG270_500";8;"Single Terminal Socket";;;
132;"S1";"PB_ALPS_SKHHLQA010";1;"Push button";;;
133;"FTG8,FTG6,FTG4,FTG2";"FIDUCIAL_TOP_C100-200";4;"Fiducial Target";;;
134;"FTG7,FTG5,FTG3,FTG1";"FIDUCIAL_TOP_S100-200";4;"Fiducial Target";;;
135;"PB";"SW_C&K_HDT0001";1;"Push-Button Switch SPDT";;;
136;"LDx";"LED_AVAGO_HSME-C120rev";1;"LED Green Avago C120";;;
137;"LDy";"LED_AVAGO_HSME-C120rev";1;"LED Blue Avago C120";;;
138;"";"DEFAULT";1;"";;;
